vlèisch-hèit	NA
vlèisch-kouf	NA
vlèisch-lich	ADJN;ADJA;ADJD
vlèisch-lich-hèit	NA
vlèisch-lîche	AVD
vlèisch-mangære	NA
vlèisch-mann	NA
vlèisch-slahtære	NA
vlèisch-tag	NA
vlèisch-unter-koufære	NA
vlèischen	NA
vlèischære	NA
vlètze	NA
vlètzen	VVPP
vlêhe	NA
vlêhe-lich	ADJA
vlêhe-lîche	AVD
vlêhede	NA
vlêhen	VVIMP;VVINF;ADJN;NA;VVFIN
vlêhen-lich	ADJA
vlêhunge	NA
vlêhære	NA
vlëck(e)	NA
vlëckeht	ADJD
vlëckelîn	NA
vlëcken	VVPP
vlëder(e)n	VVFIN
vlëhten	VVPP;ADJN;VVINF;NA;ADJA;VVFIN
vlîen	VVIMP;VVINF
vlîz	NA;ADJA
vlîz(e)	ADJD
vlîz-lîche	AVD
vlîze	NA
vlîze-lîche	AVD
vlîzen	VVPP;VVIMP;VVINF;VVFIN;VVPS
vlîzig	ADJA;ADJN;ADJD
vlîzig-hèit	NA
vlîzig-lich	ADJA;ADJD
vlîzig-lîche	AVD
vlîzige	AVD;NA
vlîzigen	VVFIN;VVIMP;VVINF
vlôh	NA
vlôz	NA
vlôz-mann	NA
vlûme	NA
vlüge	NA
vlügel	NA
vlügge	ADJD
vlühtig	ADJA;ADJD
vlühtig-lich	ADJA
vlüzzig	ADJD
voben	FM
vobes	FM
vobis	NA;FM
vobischum	FM
vobischun	FM
vobiscum	DIA;FM
vocare	FM
vocatio	NA
vocatur	FM
voce	FM
vocem	FM
voces	FM
vochenze	NA
voci	FM
vociferationis	FM
vogel	NA
vogel-ge-doène	NA
vogel-sang	NA
vogel-wicke	NA
vogel-wèide	NA
vogelchîn	NA
vogellîn	NA
vogelære	NA
voget	NA
voget-bære	ADJD
voget-ding	NA
voget-grævinne	NA
voget-haber(e)	NA
voget-huon	NA
voget-hèlbeling	NA
voget-liut	NA
voget-mann	NA
voget-pfènning	NA
voget-rëht	NA
voget-salm(e)	--
voget-stiure	NA
vogetinne	NA
vogetèie	NA
vogetîe	NA
vohe	NA
vokare	VVFIN
vol	AVD
vol(e)	NA
vol-bringen	VVPP;VVINF;VVFIN
vol-gëlten	VVFIN;VVPP
vol-hèrten	VVINF
vol-komen	ADJA
vol-komen-lîche	AVD
vol-tuon	VVFIN;VVINF;VVPP
vol-var(e)n	VVINF
vol-vüèren	VVPP;VVINF;NA;VVFIN
vol-ènden	VVPP
volavit	FM
volebam	FM
volens	FM
volge	NA
volgen	VVPP;NA;VVFIN;VVPS;VVIMP;VVINF;ADJA
volgen/<.+nâh	VVFIN
volgen/mit(e)+	VVFIN;VVINF
volgen/mit(e)<+	VVFIN;VVINF
volgen/mit(e)<.+	VVFIN
volgen/nâch+	VVFIN;VVINF
volgen/nâh+	VVPP;NA;VVFIN;VVPS;VVIMP;VVINF;ADJA
volgen/nâh<+	VVFIN
volgen/nâh<.+	VVFIN;VVIMP
volgen/nâh>+	VVIMP;VVINF;VVFIN
volgen/nâh>.+	VVFIN;VVINF
volgen/unter+/nâh+	VVFIN
volgenisse	NA
volgunge	NA
volgære	NA
volgærinne	NA
volk	NA
volk-dëgen	NA
volk-magen	NA
volk-swant	NA
volk-wîg	NA
volkelîn	NA
voll	ADJN;AVD;ADJA;ADJD
voll-bad	NA
voll-biten	VVINF
voll-bor(e)n(e)	NA
voll-bort	NA
voll-borten	VVINF
voll-bringe	NA
voll-bringen	VVPP;NA;VVFIN;ADJS;VVIMP;VVINF;ADJA
voll-brâht	ADJA
voll-brâhtig-hèit	NA
voll-bèzzer(e)n	VVPP
voll-bûch	NA
voll-bûwen	VVINF
voll-danken	VVINF
voll-diènen	VVPP
voll-ge-rîchesen	VVFIN
voll-ge-sagen	VVINF
voll-gièzen	VVFIN
voll-gân	VVPP;VVINF;VVFIN
voll-gëlten	VVFIN
voll-halten	VVIMP
voll-hèit	NA
voll-hèrten	VVIMP;VVINF;NA;VVFIN
voll-hèrtnisse	NA
voll-hèrtunge	NA
voll-klagen	VVINF
voll-klagente	ADJA
voll-komen	VVPP;ADJN;AVD;VVFIN;VVINF;ADJA;ADJD
voll-komen-hèit	NA
voll-komen-lich	ADJD
voll-komen-lîche	AVD
voll-komene	NA
voll-komenisse	NA
voll-komente	ADJA
voll-komenunge	NA
voll-kumen	ADJA
voll-lich	ADJA
voll-loben	VVPP;VVINF
voll-lust	NA
voll-lâgen	VVPP
voll-lèist(e)	NA
voll-lèisten	VVFIN
voll-lèiten	VVFIN
voll-lëben	VVPP
voll-lîche	AVD
voll-machen	VVPP;VVIMP
voll-mæne	NA
voll-mèhtig	ADJD
voll-mèsten	VVFIN
voll-mëzzen	VVFIN
voll-müètig	ADJD;ADJA
voll-nissede	NA
voll-quite	NA
voll-rèden	VVFIN
voll-rîten	VVIMP
voll-sagen	VVPP;VVIMP;VVINF;VVFIN
voll-schrîben	VVFIN;VVINF;VVPP
voll-singen	VVFIN;VVIMP;VVINF
voll-sprëchen	VVPP;VVINF;VVFIN
voll-stân	VVPP;VVIMP;VVINF;VVFIN;VVPS
voll-stætig	ADJA
voll-stætigen	VVIMP
voll-sëgenen	VVFIN
voll-sëhen	VVINF
voll-tihten	VVPP;VVFIN;VVINF
voll-tragen	VVFIN
voll-triuwen	VVFIN
voll-tuon	VVPP;VVIMP;VVINF;NA;VVFIN
voll-tân	ADJA
voll-var(e)n	VVFIN;VVINF;VVPP
voll-ver-ènten	VVFIN
voll-volgen	VVFIN
voll-vorder(e)n	VVFIN
voll-vüèren	VVPP;VVINF;NA;VVFIN
voll-vüèrære	NA
voll-wahsen	VVPP;VVFIN;ADJD
voll-warten	VVFIN
voll-wirken	VVFIN;VVINF
voll-wonen	VVFIN
voll-wunter(e)n	VVPP;VVINF
voll-wër(e)n	VVFIN
voll-wîhen	VVFIN
voll-wîsen	VVFIN
voll-zièhen	VVFIN
voll-zèl(e)n	VVFIN;VVINF
voll-ènte	--
voll-ènten	VVPP;VVINF;VVFIN
volle	AVD;FM;NA
volle-tuon	VVFIN
vollen	VVPP;VVIMP;AVD;VVFIN
vollen-lîche	AVD
vollen-var(e)n	VVINF
vollene	NA
volles	AVD
vollig	ADJD;ADJA
vollig-hèit	NA
vollig-lich	ADJD;ADJA
vollig-lîche	AVD
vollige	AVD
vollnisse	NA
vollunge	NA
volucres	FM
volucris	NA
voluerit	FM
voluntaria	FM
voluntarius	ADJA
voluntas	NA;FM
voluntate	FM
voluntatem	FM
voluntates	FM
voluntatis	FM
voluptas	NA;FM
volutabrum	FM
volveres	FM
volvi	VVFIN;FM
volvit	FM
vomitus	FM
von	AVD;APPR
von 	APPR
von(e)	AVD;APPR
von(e)/+kêren	PTKVZ
von(e)/+nëmen	PTKVZ
von(e)/+stôzen	PTKVZ
von(e)/>+kêren	PTKVZ
von(e)/danne+	PAVAP
von(e)/dannen+	PAVAP
von(e)/dar(e)+	PAVAP
von(e)/dâr+	PAVAP
von(e)/dâr.+	PAVAP
von(e)/hièr+	PAVAP
von(e)/hièr.+	PAVAP
von(e)/wâr+	PAVAP
von/dâr+	PAVAP
von/dâr.+	PAVAP
vone	AVD;APPR
vone/dâr+	PAVAP
vonen	VVFIN
vor(e)	AVD;APPR
vor(e)-be-dâht	ADJA;ADJD
vor(e)-be-dæhtig-lîche	AVD
vor(e)-be-mèin(e)de	NA
vor(e)-be-nant	ADJA
vor(e)-be-schriben	ADJA
vor(e)-be-siht	NA
vor(e)-be-sihtig	ADJD
vor(e)-be-sihtig-hèit	NA
vor(e)-be-trahtunge	NA
vor(e)-bil(e)de	NA
vor(e)-bil(e)dunge	NA
vor(e)-bote	NA
vor(e)-bürge	NA
vor(e)-garwe	NA
vor(e)-ge-læze	NA
vor(e)-ge-namt	ADJA
vor(e)-ge-nant	ADJA
vor(e)-ge-nuomet	ADJA
vor(e)-ge-rihte	NA
vor(e)-ge-rëhtunge	NA
vor(e)-ge-saget	ADJA
vor(e)-ge-schriben	ADJD;ADJA
vor(e)-ge-schrift	NA
vor(e)-ge-sprochen	ADJA
vor(e)-ge-wîssaget	ADJA
vor(e)-gèngig	ADJA
vor(e)-hin(e)	AVD
vor(e)-hèlle	NA
vor(e)-hûr	NA
vor(e)-kèmpfe	NA
vor(e)-küèn	ADJA
vor(e)-lang	AVD
vor(e)-lièht	NA
vor(e)-louf	NA
vor(e)-louft	NA
vor(e)-loufære	NA
vor(e)-lèitære	NA
vor(e)-mann	NA
vor(e)-munt	NA
vor(e)-munt(e)-schaft	NA
vor(e)-munte	NA
vor(e)-muntære	NA
vor(e)-mâl	AVD
vor(e)-mâles	AVD
vor(e)-rât	NA
vor(e)-rède	NA
vor(e)-rèdenære	NA
vor(e)-rèise	NA
vor(e)-rëgel(e)	NA
vor(e)-sage	NA
vor(e)-schriben	ADJA
vor(e)-schîn	ADJA
vor(e)-spil	NA
vor(e)-sprochen	ADJA
vor(e)-stat	NA
vor(e)-sèngærinne	NA
vor(e)-sètzen	VVFIN
vor(e)-sëhen	VVFIN
vor(e)-tèil	NA
vor(e)-vangen	VVFIN
vor(e)-var(e)	NA
vor(e)-vorht(e)	NA
vor(e)-vëhte	NA
vor(e)-vëhtære	NA
vor(e)-wort	NA
vor(e)-worte	NA
vor(e)-worten	VVPP;VVFIN
vor(e)-wæge	ADJD
vor(e)-wèr(e)	NA
vor(e)-wërd	NA
vor(e)-wërk	NA
vor(e)-zèichen	NA
vor(e)-zèichenen	VVFIN
vor(e)-ûz	AVD
vor(e)/+>sagen	PTKVZ
vor(e)/+be-diuten	PTKVZ
vor(e)/+be-dènken	PTKVZ
vor(e)/+be-dènken/+be-dènken	PTKVZ
vor(e)/+be-gân	PTKVZ
vor(e)/+be-haben	PTKVZ
vor(e)/+be-halten	PTKVZ
vor(e)/+be-nènnen	PTKVZ
vor(e)/+be-rèiten	PTKVZ
vor(e)/+be-schèiden	PTKVZ
vor(e)/+be-slièzen	PTKVZ
vor(e)/+be-sorgen	PTKVZ
vor(e)/+be-stân	PTKVZ
vor(e)/+be-sëhen	PTKVZ
vor(e)/+be-trahten	PTKVZ
vor(e)/+be-war(e)n	PTKVZ
vor(e)/+be-zèichenen	PTKVZ
vor(e)/+bil(e)den	PTKVZ
vor(e)/+bringen	PTKVZ
vor(e)/+brëchen	PTKVZ
vor(e)/+diuten	PTKVZ
vor(e)/+dringen	PTKVZ
vor(e)/+dènken	PTKVZ
vor(e)/+ent-blècken	PTKVZ
vor(e)/+ent-wîchen	PTKVZ
vor(e)/+ge-bièten	PTKVZ
vor(e)/+ge-haben	PTKVZ
vor(e)/+ge-halten	PTKVZ
vor(e)/+ge-lègen	PTKVZ
vor(e)/+ge-lësen	PTKVZ
vor(e)/+ge-lîchesenen	PTKVZ
vor(e)/+ge-sitzen	PTKVZ
vor(e)/+ge-sprëchen	PTKVZ
vor(e)/+ge-sprëchen/+ge-sprëchen	PTKVZ
vor(e)/+ge-sëhen	PTKVZ
vor(e)/+ge-zèl(e)n	PTKVZ
vor(e)/+gân	PTKVZ
vor(e)/+gèrwen	PTKVZ
vor(e)/+gëben	PTKVZ
vor(e)/+haben	PTKVZ
vor(e)/+halten	PTKVZ
vor(e)/+hin(e)	PAVD
vor(e)/+komen	PTKVZ
vor(e)/+künden	PTKVZ
vor(e)/+kündigen	PTKVZ
vor(e)/+loufen	PTKVZ
vor(e)/+lâzen	PTKVZ
vor(e)/+lègen	PTKVZ
vor(e)/+lësen	PTKVZ
vor(e)/+manen	PTKVZ
vor(e)/+nènnen	PTKVZ
vor(e)/+rènnen	PTKVZ
vor(e)/+sagen	PTKVZ
vor(e)/+sagen/+sagen	PTKVZ
vor(e)/+schicken	PTKVZ
vor(e)/+schrîben	PTKVZ
vor(e)/+schènken	PTKVZ
vor(e)/+schînen	PTKVZ
vor(e)/+singen	PTKVZ
vor(e)/+sprëchen	PTKVZ
vor(e)/+strîten	PTKVZ
vor(e)/+stân	PTKVZ
vor(e)/+stân/+stân	PTKVZ
vor(e)/+sètzen	PTKVZ
vor(e)/+sëhen	PTKVZ
vor(e)/+sëhen/+sëhen	PTKVZ
vor(e)/+sîn	PTKVZ
vor(e)/+tihten	PTKVZ
vor(e)/+tragen	PTKVZ
vor(e)/+trècken	PTKVZ
vor(e)/+trëten	PTKVZ
vor(e)/+tuon	PTKVZ
vor(e)/+var(e)n	PTKVZ
vor(e)/+var(e)n/+var(e)n	PTKVZ
vor(e)/+ver-bërgen	PTKVZ
vor(e)/+ver-spèrren	PTKVZ
vor(e)/+ver-stël(e)n	PTKVZ
vor(e)/+vliègen	PTKVZ
vor(e)/+vlièhen	PTKVZ
vor(e)/+vèst(en)en	PTKVZ
vor(e)/+vëhten	PTKVZ
vor(e)/+warnen	PTKVZ
vor(e)/+wizzen	PTKVZ
vor(e)/+wèlzen	PTKVZ
vor(e)/+wësen	PTKVZ
vor(e)/+wîchen	PTKVZ
vor(e)/+wîsen	PTKVZ
vor(e)/+wîssagen	PTKVZ
vor(e)/+zièhen	PTKVZ
vor(e)/+zèl(e)n	PTKVZ
vor(e)/+ûz	PAVD
vor(e)/.+hër(e)	PAVD
vor(e)/<+be-slièzen	PTKVZ
vor(e)/<+gân	PTKVZ
vor(e)/<+var(e)n	PTKVZ
vor(e)/<+zièhen	PTKVZ
vor(e)/<.+bringen	PTKVZ
vor(e)/<.+gân	PTKVZ
vor(e)/<.+lègen	PTKVZ
vor(e)/<.+sagen	PTKVZ
vor(e)/<.+sènten	PTKVZ
vor(e)/<.+tèilen	PTKVZ
vor(e)/<.+wësen	PTKVZ
vor(e)/<.+îlen	PTKVZ
vor(e)/>+be-dènken	PTKVZ
vor(e)/>+be-haben	PTKVZ
vor(e)/>+be-rèiten	PTKVZ
vor(e)/>+be-stân	PTKVZ
vor(e)/>+be-sëhen	PTKVZ
vor(e)/>+be-zèichenen	PTKVZ
vor(e)/>+brëchen	PTKVZ
vor(e)/>+dringen	PTKVZ
vor(e)/>+dènken	PTKVZ
vor(e)/>+ge-haben	PTKVZ
vor(e)/>+ge-rëchenen	PTKVZ
vor(e)/>+ge-spèrren	PTKVZ
vor(e)/>+ge-stân	PTKVZ
vor(e)/>+gân	PTKVZ
vor(e)/>+gèrwen	PTKVZ
vor(e)/>+gèsten	PTKVZ
vor(e)/>+gëben	PTKVZ
vor(e)/>+haben	PTKVZ
vor(e)/>+halten	PTKVZ
vor(e)/>+hèizen	PTKVZ
vor(e)/>+komen	PTKVZ
vor(e)/>+kunden	PTKVZ
vor(e)/>+lègen	PTKVZ
vor(e)/>+nènnen	PTKVZ
vor(e)/>+nènnen/vor(e)+	PTKVZ
vor(e)/>+rèden	PTKVZ
vor(e)/>+rènnen	PTKVZ
vor(e)/>+rücken	PTKVZ
vor(e)/>+sagen	PTKVZ
vor(e)/>+schouwen	PTKVZ
vor(e)/>+schrîben	PTKVZ
vor(e)/>+sprëchen	PTKVZ
vor(e)/>+sènten	PTKVZ
vor(e)/>+sètzen	PTKVZ
vor(e)/>+sëhen	PTKVZ
vor(e)/>+sîn	PTKVZ
vor(e)/>+tihten	PTKVZ
vor(e)/>+tragen	PTKVZ
vor(e)/>+tuon	PTKVZ
vor(e)/>+var(e)n	PTKVZ
vor(e)/>+ver-bërgen	PTKVZ
vor(e)/>+ver-spèrren	PTKVZ
vor(e)/>+vlièhen	PTKVZ
vor(e)/>+vâhen	PTKVZ
vor(e)/>+vëhten	PTKVZ
vor(e)/>+vüèren	PTKVZ
vor(e)/>+wirken	PTKVZ
vor(e)/>+wësen	PTKVZ
vor(e)/>+wîsen	PTKVZ
vor(e)/>+zièhen	PTKVZ
vor(e)/>+zèichenen	PTKVZ
vor(e)/>+zèl(e)n	PTKVZ
vor(e)/>.+be-dènken	PTKVZ
vor(e)/>.+ge-haben	PTKVZ
vor(e)/>.+gân	PTKVZ
vor(e)/>.+sagen	PTKVZ
vor(e)/>.+tragen	PTKVZ
vor(e)/>.+var(e)n	PTKVZ
vor(e)/dar(e)+	PAVAP
vor(e)/dâr+	PAVAP;APPR
vor(e)/dâr.+	PAVAP
vor(e)/hin(e)+	PAVAP
vor(e)/hièr+	PAVAP
vor(e)/hièr.+	PAVAP
vor(e)/hër(e)+	PAVAP
vor(e)/vor(e)+	PAVAP
vor(e)/wâr.+	PAVAP
vor(e)/zèl(e)n+/+zèl(e)n	PTKVZ
vor-kèmpfe	NA
vor-èit	NA
vorder	ADJN;ADJD;ADJA
vorder(e)	AVD;NA
vorder(e)n	VVPP;VVIMP;VVINF;NA;VVFIN
vorder(e)n/ane+	VVFIN;VVINF
vorder(e)n/vür(e)>+	VVFIN
vorder(e)n/wider(e)+	VVFIN;VVPP
vorder(e)n/wider(e)>+	VVFIN
vorder(e)n/zuo+	VVFIN
vorder(e)n/zuo<.+	VVFIN
vorder(e)n/în+	VVFIN
vorder(e)ste	AVD
vorder-lich	ADJA;ADJD
vorder-lîche	AVD
vordernisse	NA
vorderunge	NA
vordnisse	NA
vorelle	NA
vorht(e)	NA
vorht-sam	ADJA;ADJD
vorht-sam-lîche	AVD
vorht-same	NA
vorht-samig	ADJA
vorhtal	ADJD
vorhte	NA
vorhte-lich	ADJN;ADJA;ADJD
vorhte-lîche	AVD
vorhten-lich	ADJD
vorhtig	ADJN;ADJD;ADJA
vorhtig-lich	ADJN;ADJA
vorhtig-lîche	AVD
vorhtigære	NA
vorn(e)	AVD
vorn(e)/dâr+	PAVAP
vorne	AVD
vorne/dâr+	PAVAP
vornes(t)	AVD
vornân	AVD
vornân/dâr+	PAVAP
vorschen	ADJS;VVIMP;VVINF;NA;VVFIN
vorschen/nâh<.+	VVFIN
vorschære	NA
vort	AVD
vort-gang	NA
vort-mêr	AVD
vort/dâr+	PAVAP
vort/hin(e)+	PAVAP
vos	DIA;FM
vosmet	FM
vossiure	FM
vostra	FM
vostrn	FM
vota	FM
vox	NA;FM
vozen	FM
vra-bald-lîche	AVD
vra-bèlde	NA
vram	AVD
vram-bære	ADJN;NA;ADJD
vram-lèite	NA
vram-spuot	NA
vram-spuotig	ADJD;ADJA
vram-spuotig-lîche	AVD
vram-spuotigen	VVPP;VVFIN
vram/+var(e)n	PTKVZ
vrank	ADJA
vrast-munt(e)	NA
vrast-munt-lîche	AVD
vrast-munte	AVD
vrast-muotig	ADJD
vraten	VVPP;NA;ADJA
vride	NA
vride-brëche	NA
vride-brëchel	NA
vride-brëchære	NA
vride-bærig	ADJD
vride-ge-siune	NA;ADJA
vride-hov	NA
vride-hèmede	NA
vride-hûs	NA
vride-lich	ADJN;ADJA;ADJD
vride-lîche	AVD
vride-machære	NA
vride-sam	ADJD;ADJA
vride-same	AVD
vride-samig	ADJA;ADJD
vride-schilt	NA
vride-sihtig	ADJA
vride-tag	NA
vriden	VVPP;VVINF;NA;VVFIN
vriesental	NE
vrisch	ADJN;ADJA;ADJD
vrisch-lîche	AVD
vrische	AVD
vrischen	VVFIN
vrisching	NA
vrist	NA
vrist-mâl(e)	NA
vrist-rëht	ADJA
vrist-voll	ADJN
vristen	VVPP;VVIMP;VVINF;NA;VVFIN;VVPS
vristunge	NA
vriund	NA
vriund-lîche	AVD
vriund-schaft	NA
vriunt	NA;ADJA
vriunt-lich	ADJA;ADJD
vriunt-lîche	AVD
vriunt-schaft	NA
vriunten	VVFIN;VVPP
vriuntinne	NA
vrièdel	NA
vrièdel(e)	NA
vrièse	NA
vrièsen	VVPP;VVFIN;VVINF;ADJA
vrome	NA
vromen	VVPP;VVINF;VVFIN
vromig-hèit	NA
vrosch	NA
vrost	NA
vrostig	ADJA;ADJD
vrouwe	NA
vrouwe(n)-lich	ADJA
vrouwechîn	NA
vrouwelîn	NA
vrouwen	VVFIN
vrouwen-bil(e)de	NA
vrouwen-diènest	NA
vrouwen-klèid	NA
vrouwen-klôster	NA
vrouwen-lob	NA
vrouwen-lôn	NA
vrouwen-name	NA
vrouwen-rîtære	NA
vrouwen-trût	NA
vroè-lich	ADJN;ADJA;ADJD
vroè-lich-hèit	NA
vroè-lîche	AVD
vroè-lîchen	VVPP;VVIMP
vroènen	VVINF
vroèren	VVFIN
vruht	NA
vruht-bære	ADJA;ADJD
vruht-bære-lich	ADJD
vruht-bærig-hèit	NA
vrum	ADJN;AVD;ADJA;ADJD
vrum-hèit	NA
vrume	NA
vrume-lich	ADJN;ADJD;ADJA
vrume-lîche	AVD
vrumen	VVPP;VVIMP;VVINF;NA;VVFIN
vrumen/ûz+	VVPP
vrumen/ûz>+	VVFIN
vrunzen	VVPP
vruo	ADJA;AVD;ADJD
vruo-im-bîz-zît	NA
vruo-mësse	NA
vruot	ADJN;ADJD;ADJA
vruot-hèit	NA
vrâge	NA
vrâge-bære	ADJD
vrâgen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF
vrâgen/nâh+	VVFIN;VVPS
vrâgen/umbe+	VVFIN
vrâgunge	NA
vrâgære	NA
vrâz	NA
vrâz-haftig	ADJA
vrâz-hèit	NA
vræzig	ADJD
vræzig-hèit	NA
vrèidig	ADJD;ADJA
vrèidig-hèit	NA
vrèidigen	VVFIN
vrèis	NA
vrèis(e)	NA
vrèis-dulten	VVINF
vrèis-hèit	NA
vrèis-lich	ADJN;NA;ADJA;ADJD
vrèis-lîche	AVD
vrèis-sam	ADJN;ADJA;ADJD
vrèise	ADJD;ADJN;NA;ADJA
vrèisen	VVFIN
vrèisig	ADJA
vrèisige	AVD
vrèm(e)d-ge-bor(e)n	ADJA
vrèm(e)de	ADJN;AVD;NA;ADJA;ADJD
vrèm(e)de-lîche	AVD
vrèm(e)deling	NA
vrèm(e)den	VVFIN;VVINF;VVPP
vrèm(e)dig-hèit	NA
vrèm(e)dig-lich	ADJD
vrèm(e)dig-lîche	AVD
vrèmen	VVPP;VVFIN
vrènkisch	ADJA
vrèvel(e)	ADJN;NA;ADJA;ADJD
vrèvel(e)n	VVPP;VVFIN
vrèvel-hèit	NA
vrèvel-lich	ADJD;ADJA
vrèvel-lîche	AVD
vrëch	ADJN;ADJA;ADJD
vrëch-ge-muot	ADJN;ADJD;ADJA
vrëch-hèit	NA
vrëche	AVD;NA
vrëgen	VVPP;VVIMP;VVINF;VVFIN;VVPS
vrî	ADJN;AVD;ADJA;ADJD
vrî-hèit	NA
vrî-lich	ADJD;ADJA
vrî-liche	AVD
vrî-lîche	AVD
vrî-tag	NA
vrî-tuom	NA
vrî-èigen	ADJN;ADJD;ADJA
vrîe	NA
vrîen	VVPP;VVIMP;VVINF;NA;VVFIN
vrît-hov	NA
vrîunge	NA
vrîære	NA
vrô	ADJN;AVD;NA;ADJA;ADJD
vrô-ge-muot	ADJA
vrô-locken	VVIMP
vrô-müète	ADJD
vrô-sang	NA
vrô-sangen	NA
vrô-singen	VVIMP
vrôn(e)	ADJN;NA;ADJA;ADJD
vrôn(e)-altære	NA
vrôn(e)-bote	NA
vrôn(e)-ge-walt	NA
vrôn(e)-hov	NA
vrôn(e)-kind	NA
vrôn(e)-kriuze	NA
vrôn(e)-kèmpfe	NA
vrôn(e)-lîcham(e)	NA
vrôn(e)-mètten(e)	NA
vrôn(e)-schiure	NA
vrôn(e)-tag	NA
vrôn(e)-vaste	NA
vrôn(e)-wâge	NA
vröu(we)de	NA
vröu(we)de(n)-bære	ADJA;ADJD
vröu(we)de(n)-bërnte	ADJA
vröu(we)de(n)-haft	ADJD;ADJA
vröu(we)de(n)-lôs	ADJA;ADJD
vröu(we)de(n)-rîche	ADJD;ADJA
vröu(we)de(n)-schîn	NA
vröu(we)de(n)-spil	NA
vröu(we)de(n)-tag	NA
vröu(we)de-lîche	AVD
vröu(we)de-vart	NA
vröuwe	NA
vröuwen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
vröuwunge	NA
vröuwîn	ADJA
vrühtig	ADJD
vrümede	NA
vrümen	VVPP;VVIMP;VVINF;NA;VVFIN
vrümig	ADJN;ADJD;ADJA
vrümig-hèit	NA
vrümig-lich	ADJN;ADJD;ADJA
vrümig-lîche	AVD
vrüèje	ADJN;AVD;ADJD;ADJA
vrüète	NA
vrüèten	VVPP
vrüètig-hèit	NA
vrüètig-lich	ADJA
vrüèwe	NA
vtam	FM
vuhs	NA
vulle-mânot	NA
vulle-stèin	NA
vullemunt	NA
vullemunten	VVPP
vulnera	FM
vulneram	FM
vulnus	FM;NA
vulter	ADJA
vultum	FM
vultus	FM
vulva	FM
vunke	NA
vunken	VVFIN
vunt	NA
vuoder	NA
vuog	NA
vuog-lich	ADJD
vuoge	NA
vuore	NA
vuoren	VVPP;VVIMP;VVINF;VVFIN
vuoren/zuo>+	VVFIN
vuoren/ûf>+	VVFIN
vuorunge	NA
vuorære	NA
vuoten	VVPP;VVFIN
vuoter	NA
vuoter(e)n	VVPP;VVINF
vuoter-bann	NA
vuoter-tuoch	NA
vuoterære	NA
vuotunge	NA
vuotærinne	NA
vuoz	NA
vuoz-gânte	ADJA
vuoz-gènge	NA
vuoz-gèngel	NA
vuoz-pfad	NA
vuoz-schamel	NA
vuoz-schèmel	NA
vuoz-spor	NA
vuoz-stapfe	NA
vuoz-trappe	NA
vuoz-trit	NA
vuoz-tuoch	NA
vuoz-vall	NA
vurcke	NA
vurh	NA
vurh-ge-nôz(e)	NA
vurhen	VVFIN
vurt	NA
vurz	NA
vâhen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
vâhen/abe+	VVFIN;VVPP
vâhen/ane+	VVPP;VVINF;NA;ADJA;VVFIN;VVPS
vâhen/ane<+	VVFIN;VVIMP;VVINF
vâhen/ane<.+	VVFIN
vâhen/ane>+	VVFIN;VVINF
vâhen/ane>.+	NA
vâhen/umbe+	VVPP;VVINF;ADJA;VVFIN
vâhen/umbe>+	VVINF;VVFIN;VVPS
vâhen/vor(e)>+	VVFIN
vâhen/vür(e)+	VVINF
vâhen/în+	VVPP
vâhen/ûf+	VVPP;VVFIN;ADJA
vâhen/ûf>+	VVFIN;VVPP;ADJA
vâhunge	NA
vâlant	NA
vâlantinne	NA
vâr(e)	NA
vâren	VVPP;ADJS;VVINF;ADJA;VVFIN
vâresal	NA
vârîs	NA
væle	NA
vælen	VVFIN;VVINF
vær-lich	ADJA
vær-lîche	AVD
væren	VVFIN
værig	ADJA;ADJD
væringe	AVD
værunge	NA
vèichen	NA
vèig-tag	NA
vèige	ADJN;NA;ADJA;ADJD
vèigen	VVFIN;VVINF
vèil(e)	ADJA;ADJD
vèilen	VVFIN
vèilschen	VVFIN
vèilsen	VVINF
vèimen	VVPP;VVINF
vèin	ADJN
vèisten	VVINF
vèiz	ADJN;ADJD;ADJA
vèiz(e)t	ADJN;ADJA;ADJD
vèize	NA
vèizen	VVFIN
vèizet-hèit	NA
vèizete	NA
vèizt	NA
vèizten	VVFIN;VVINF
vèiztig-hèit	NA
vèllen	VVPP;VVIMP;VVINF;VVFIN;VVPS
vèllen/abe+	VVFIN;VVPP
vèllen/nider(e)+	VVPP;VVFIN
vèllen/nider(e)>.+	VVPP
vèllig	ADJN;ADJA;ADJD
vèllig-lich	ADJA
vèlschelære	NA
vèlschen	VVPP;VVINF;VVFIN
vèlsëht	ADJA
vèlsîn	ADJA
vèlzen	VVPP
vèn(e)r(e)	NA
vènde	NA
vèr(e)	NA;ADJA
vèr(e)n	VVFIN;VVINF
vèrhelîn	NA
vèrher-muoter	NA
vèrher-müèterîn	ADJA
vèrse	NA
vèrtig	ADJA;ADJD
vèrtigen	VVPP;VVIMP;VVINF;NA;VVFIN
vèrtigen/ane+	VVPP
vèrtigen/ûz+	VVFIN
vèrtigunge	NA
vèrwen	VVPP;VVIMP;NA;VVFIN
vèse	NA
vèsel	ADJN;ADJD
vèsel(e)n	VVFIN
vèst(e)	ADJN;ADJA
